"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.951804819518048,1,0.169736493397218,0.732492309369195,9518,189,"MTCO2P12;MT-ND6;MT-CYB;MT-ND5;MT-ATP6;MMP9;SLN;MT-ND3;MT-ND4L;ATP1B2;MT-ND1;MT-CO1;SLC24A4;MT-ND4;AQP1;ITGB3;MT-CO3;MT-CO2;MT-ATP8;MT-ND2;CACNG5;SLC5A9;CHRNA4"
"GOBP_MONOATOMIC_ION_TRANSPORT",0.938706129387061,1,0.17582626471604,0.766525767961728,9387,224,"MTCO2P12;MT-ND6;MT-CYB;MT-ND5;MT-ATP6;MMP9;SLN;ADRA2A;MT-ND3;CYP27B1;MT-ND4L;ATP1B2;MT-ND1;MT-CO1;SLC24A4;MT-ND4;SLC22A6;RAMP3;AQP1;SLCO1A2;ITGB3;MT-CO3;MT-CO2;MT-ATP8;MT-ND2;CACNG5;P2RY12;SLC5A9;CHRNA4"
"GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS",0.853908188585608,1,0.20025769943426,0.686233955082313,8258,25,"CYP7B1;RBP1;FABP5;GPIHBP1;ALOX15B;PTGS2;IL1B;DHRS9;THNSL2;LIPG;CES1;AKR1C3"
"GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS",0.806506677377247,1,0.204312104105876,0.782666216060804,8031,51,"CYP7B1;ZBTB20;RBP1;CYP4F12;FABP5;GPIHBP1;CYP4F3;ALOX15B;ASPA;CAV1;CD36;PTGS2;ALDH1A1;IL1B;DHRS9;CYP27C1;GPD1;ACSL6;CYP1B1;THNSL2;LIPG;CES1;AKR1C3;AKR1C1;GDF15;C3;ACBD7;ANGPTL4;SLC16A3;GAD2;PLA2G5;SLC45A3;TWIST1;PTGDS;HK3;CTHRC1;ELOVL2;ALDH1A3"
"GOBP_MONOCARBOXYLIC_ACID_TRANSPORT",0.691610910962429,1,0.242821779152999,0.839689351718096,6718,26,"SLC22A6;RBP1;SLCO1A2;FABP5;SLC22A3;PLIN2;CD36;PTGS2;IL1B;BDKRB2;SLC10A4;PLA2R1;CES1"
"GOBP_MONONUCLEAR_CELL_DIFFERENTIATION",0.754393011346521,1,0.215496659701297,0.825511322299119,7512,51,"MMP9;CDKN2A;VEGFA;RUNX1;DLL1;SLAMF8;SFRP1;EGR3;HLA-DOA;TOX;FOXJ1;IL1B;DHRS2;JAK3;EGR1;TLR2;SOCS3;MDK;TNFSF13B;SHH;LGALS1;FCGR2B"
"GOBP_MONOSACCHARIDE_METABOLIC_PROCESS",0.722175111299555,1,0.249090132052441,0.806619087355489,6812,19,"OAS1;FABP5;IGFBP3;NR0B1;NNMT;CHST1;GPD1"
"GOBP_MULTICELLULAR_ORGANISM_GROWTH",1,1,0.0967935717722774,0.291239515159886,9106,14,"ATN1"
"GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT",0.748627758485493,1,0.26735037111312,0.772787197968532,6682,12,"TTN;REM1;MYH7;STAC2;SLC8A3;CHRNA1;ATP8A2;STAC;ASCL1"
"GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS",0.911686451084732,1,0.174257027961051,0.616606482514761,8908,30,"ADRA2A;ASIC1;SCN3A;SCN9A;TAC1;DRD1;BRINP1;GRIA1;PIRT;GRIK2;MDK;PRKCG;SLITRK4;NR2E1"
"GOBP_MUSCLE_ADAPTATION",0.8,1,-0.170694864048338,-0.770993455727084,715,14,"TNNT1;CAMK2B;IL1R1;RGS4;PI16;HMOX1;MSTN;NPPA;APLNR;ADRA1A;MLIP;IL1B;IGFBP5;MYH7"
"GOBP_MUSCLE_CELL_DEVELOPMENT",0.67535153019024,1,0.24895081910289,0.853093317743021,6531,25,"VEGFA;MYBPC1;PDGFRA;TTN;SDC1;CCNB1;CDK1;SIX1;ADM;LOX;ADRA1A"
"GOBP_MUSCLE_CONTRACTION",0.976779101191072,1,0.137617252723056,0.540467574492967,9758,64,"ADRA2A;TTN;REM1;SCN3A;MYH7;RYR3;ITGA2;SCN9A;JPH3;CD38;EDN3;CTNNA3;CAV1;DRD1;STAC2;NPNT;RYR2;FGF13;BDKRB2;ADRA1A;SLC8A3;GDNF;STC1;CHRM3;KCNE5;CACNA2D1;KCNIP1;KCNE4;CHRNA1;CRYAB;MYBPH;NPPA"
"GOBP_MUSCLE_SYSTEM_PROCESS",0.972388955582233,1,0.144824274092918,0.580885687475246,9719,78,"SLN;ADRA2A;TTN;REM1;SCN3A;MYH7;RYR3;ITGA2;SCN9A;JPH3;P2RY1;CD38;IGFBP5;EDN3;CTNNA3;CAV1;DRD1;STAC2;IL1B;NPNT;MLIP;RYR2;FGF13;BDKRB2;ADRA1A;SLC8A3;GDNF;STC1;CHRM3;KCNE5;CACNA2D1;KCNIP1;KCNE4;COL14A1;CHRNA1;APLNR;CRYAB;MYBPH;NPPA"
"GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.945002282062985,1,0.198203022882426,0.557629742222715,8281,11,"IL13RA2;VAMP2;ADGRE2;CX3CR1"
"GOBP_MYELOID_LEUKOCYTE_ACTIVATION",0.891529243060535,1,0.183323115216189,0.644606868456202,8703,29,"IL13RA2;LRFN5;CXCL8;VAMP2;FCGR3A;ADGRE2;DHRS2;MCUB;CX3CR1;NPY;FCGR2B;CD93;SLC11A1;CCL3;MT1G;C5AR1"
"GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY",0.691853725366213,1,0.255702322737122,0.836690271005026,6564,20,"IL13RA2;TREM1;FCGR1A;VAMP2;SPON2;FCGR3A;ADGRE2"
"GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT",0.658270458502612,1,0.309781077968895,0.848275686108923,5670,10,"ADRA2A;P2RY1;TRH"
"GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS",0.979064039408867,1,-0.124681744287237,-0.581009676844295,794,15,"KIAA0319;TNR;MAG;RTN4R;MCF2;DCC"
"GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS",0.743921049954217,1,0.224455389868303,0.810272808533559,7311,34,"CDKN2A;ADRA2A;DAPL1;PTPN3;IL1B;TIMP4;PBK;ALK;ADRA1A;TENT5B;SHH;PRKCG;ZFP36;LZTS1;GDNF;GRIN2A;SLC11A1;IGF2BP2"
"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION",0.63016446048937,1,0.23716744708607,0.913579920380362,6283,53,"CDKN2A;VEGFA;BMP2;DAPL1;RUNX1;SDC4;SERPINE1;IL1RN;ASS1;ANGPT1;FOXJ1;GPNMB;ADAMTS18;PDCD1LG2;JAK3;MBP;CYP1B1;MDK;SPRY4;SHH;APOD;CDH1;LGALS1;AJAP1;DMTN;NEXMIF"
"GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT",0.719148508886434,1,0.222966289602193,0.850633465442168,7161,49,"NOG;CDKN2A;VEGFA;DRAXIN;RUNX1;HES5;LTF;SFRP1;TNFAIP6;EPHA7;FOXJ1;DAAM2;BRINP1;IL1B;SPP1;JAK3;FGF13;MDK;SHH;CDH1;LGALS1;FCGR2B"
"GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",0.637150466045273,1,0.296207164472012,0.873874162924352,5741,13,"ROBO2;EPHA7;IL1B;TLR2;DKK1;APOD;DMTN"
"GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION",0.923084759576202,1,0.169424749507605,0.608693677495574,9060,33,"SLIT2;DRAXIN;VIM;SEMA3A;CD38;EPHA7;NGEF;SPP1;FGF13;DKK1;CDH1;RTN4RL2;RIT2"
"GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION",0.917307692307692,1,0.185501949675885,0.592238066697633,8585,18,"CDKN2A;SERPINE1;SPRY4;APOD;AJAP1;DMTN;NEXMIF;POSTN;SPOCK1;SEMA3E"
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION",0.739825875683337,1,0.222275748998622,0.820385509317799,7307,39,"OAS1;CARD16;XAF1;SIGLEC1;LTF;DLL1;IL1R2;ANGPT1;FOXJ1;GPNMB;PDCD1LG2;JAK3;CX3CR1;RNF128;APOD;FCGR2B;ZFP36;SLC2A10;SLC11A1;CR1;HLA-DRB1"
"GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION",0.792514416276793,1,0.240020768998583,0.735198387479903,7283,15,"SLIT2;CLIP3"
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH",0.778503994190269,1,0.223778426459467,0.760033776410299,7503,24,"NOG;DRAXIN;TP73"
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS",0.696330366963304,1,0.214686992714637,0.906927839393779,6963,138,"H4C5;NOG;MMP9;H4C8;CDKN2A;VEGFA;BMP2;ROBO2;DRAXIN;TP73;E2F2;IRX3;ITGB3;ASPN;RUNX1;SFRP2;HES5;LTF;DLL1;HOPX;OSR1;COL5A2;SERPINE1;FOXG1;SFRP1;TNFAIP6;FGFR3;GREM1;ZNF536;IGFBP5;EPHB1;FGF9;EPHA7;SPRY1;CAV1;NGEF;CD36;C1QL4;FOXJ1;DAAM2;BRINP1;CCN4;IL1B;SPP1"
"GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS",0.94022054556007,1,0.205674666415003,0.563200373348592,8099,10,"EPHA3;CAV1;TLR2;FCGR2B"
"GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",0.997649572649573,1,0.110900500650696,0.354063653864152,9337,18,"ADRA2A;ANGPT1;CD36;IL1B;APOD;DMTN;ACVR1C;KCNB1;SYT4;CABP1"
"GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.920241962585415,1,0.204813924144055,0.592023036606348,8214,12,"SLIT2;CXCL8;GRM5;ADM"
"GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS",0.665699361578642,1,0.307559633037832,0.842192687962602,5734,10,"NOG;HES5"
"GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION",0.992005185825411,1,0.134991890916279,0.419672463211939,9181,16,"ADRA2A"
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS",0.715881547054484,1,0.249430006434128,0.816166460461556,6792,20,"IL13RA2;SLAMF8;ANGPT1;FOXJ1;JAK3;MASP1;CX3CR1;LGALS1;SERPING1;FCGR2B;CR1"
"GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS",0.778622137786221,1,0.203321452653397,0.871279121806884,7786,169,"NOG;OAS1;CDKN2A;ADRA2A;VEGFA;BMP2;CARD16;DAPL1;ROBO2;DRAXIN;XAF1;TP73;E2F2;ITGB3;PDGFRA;RUNX1;SFRP2;HES5;SIGLEC1;LRFN5;LTF;DLL1;SLAMF8;SDC4;OSR1;SERPINE1;SFRP1;TNFAIP6;CD38;GREM1;IGFBP5;IL1R2;KCNK9;PLAT;EPHA7;ANGPT1;SPRY1;TAC1;CD36;FOXJ1;DAAM2;GPNMB;BRINP1;TFPI;CCN4;ALDH1A1;IL1B;PLAUR;SPP1;ADAMTS18;PDCD1LG2;JAK3;STAB1;ADM;NGFR;MLIP;TLR2;FGF13;CX3CR1;GDF10;MDK;THBD;RNF128;ADRA1A;MSX2;DKK1;SHH;APOD;CDH1;LGALS1;SERPING1;FCGR2B;ZFP36;SLC2A10"
"GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT",0.903245498016075,1,0.177203854096943,0.639697111423108,8877,34,"NOG;ROBO2;DRAXIN;HES5;EPHA7;DAAM2;BRINP1;IL1B;SPP1;TLR2;FGF13;DKK1;CDH1"
"GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS",0.850065983148919,1,0.194292423398952,0.705058616696122,8373,35,"CHL1;DRAXIN;TP73;KIF14;NTRK2;ANGPT1;CCL2;TOX3;SIX1;GRIK2;NDNF;CX3CR1;MDK;VSTM2L;PRKCG;GDNF;AGAP2;SEMA3E;CLCF1;STXBP1;MT3;SOD2;ERBB3;DLX1;HSPG2;SNCB;EN2;PCDHGC4;NEFL;SNCA"
"GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",0.794924273434302,1,0.213308252361303,0.754788789404077,7767,30,"SLIT2;DRAXIN;VIM;SEMA3A;CD38;EPHA7;NGEF;SPP1;FGF13;DKK1;CDH1;RTN4RL2;RIT2"
"GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",0.900638421358096,1,0.226871416093858,0.621243580813043,7758,10,"IL13RA2;ANGPT1;JAK3;FCGR2B;CR1"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY",0.770192307692308,1,0.238972954841503,0.762950907069365,7208,18,"SLIT2;CLIP3;KIF14;OPRD1"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION",0.920408163265306,1,-0.118733863235734,-0.656301236730071,450,21,"ABCC8;VSNL1;CHGA;SAPCD2;KCNJ11;GNAO1;MRAP2;F2RL1;RSAD2;GBP1;FERMT1;CABP1;SYT4;KCNB1;ACVR1C"
"GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS",0.967846778874057,1,0.187687951844506,0.513947227407038,8337,10,"KNL1;PLAT;TTK"
"GOBP_NEGATIVE_REGULATION_OF_SECRETION",0.846169498423034,1,0.196745663024371,0.710242070992775,8316,34,"ADRA2A;IL13RA2;STXBP6;ASIC1;NRG1;P2RY1;TRH;KCNK9"
"GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION",0.752524666279745,1,0.280662225933343,0.768539330515112,6482,10,"BMP2;IGFBP3;IGFBP5"
"GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION",0.887820512820513,1,0.19850771948924,0.633760605860341,8309,18,"SLIT2;CLIP3"
"GOBP_NEGATIVE_REGULATION_OF_TRANSPORT",0.884530718431059,1,0.182927346426344,0.728407738541588,8839,73,"MMP9;SLN;ADRA2A;ITGB3;IL13RA2;STXBP6;ASIC1;REM1;OSR1;FABP5;NRG1;P2RY1;EPHA3;TRH;KCNK9;ANGPT1;PRRT2;CAV1;CD36;PRKCB;IL1B;OSM;MCUB;TLR2"
"GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT",0.992476354256234,1,0.129960646764466,0.409664428424845,9233,17,"E2F2;SERPINE1;CD36;STAB1;CX3CR1"
"GOBP_NERVE_DEVELOPMENT",0.877102607232969,1,0.198992084948834,0.656870034288426,8342,21,"SLC24A4;SEMA3A;TFAP2A;EPHB1;HOXD3;SIX1;NGFR;COL25A1;PRKCG"
"GOBP_NERVOUS_SYSTEM_PROCESS",0.966903309669033,1,0.16608917637253,0.723698416714412,9669,222,"NOG;LRAT;CHL1;ADRA2A;MME;SLC24A4;AQP1;EYA1;GNAL;ZNF385A;BIRC5;CACNG5;TTN;CHRNA4;PIANP;RPE65;ASIC1;REM1;PAK5;TFAP2A;CNTN5;MYH7;FABP5;TPBG;ITGA2;SCN9A;JPH3;LCTL;CSMD1;PRRT1;NTRK2;RGS16;EPHB1;RLBP1;NLGN4Y;KCNK9;DNAH11;AFF2;GLRA2;CALB1;IGLON5;CACNG7;TAC1;PRRT2;CCL2;OR2I1P;PNOC;DRD1;TAFA2;CD36;CLSTN2;CELF4;STAC2;SIX1;GLP1R;BRINP1;LHFPL3;GRIA1;RGR;CNGA3;PIRT;GRM5;NETO1;LHFPL4;GRIK2;TLR2;FGF13;MBP;GRID2;COL2A1;ITGA5;EYA4;JHY;CRB2;AZGP1;DNAH9;MDK;INSYN2A;ADRA1A;ZNF488;CACNG8;KCNJ10"
"GOBP_NEURAL_CREST_CELL_DIFFERENTIATION",0.884935897435897,1,0.199998728084272,0.638520836409369,8282,18,"SEMA3A;SFRP1;NRG1;SEMA3D;EDN3;SIX1"
"GOBP_NEURAL_NUCLEUS_DEVELOPMENT",0.960149572649573,1,0.161126704050818,0.514417060667818,8986,18,"BASP1;CDK5R1;FGF9;ARX;SYNGR3;MBP"
"GOBP_NEURAL_RETINA_DEVELOPMENT",0.834307992202729,1,-0.137373737373737,-0.733682747136059,427,20,"SOX8;SAMD11;HCN1;TGFB2;DSCAM;RAB11FIP4;RORB;SLC17A7;DLX1;FOS;ATP8A2;USH1C;MEGF11;SLC17A8;CRB2;NEUROD1;CALB1;NTRK2;TFAP2A;RPE65"
"GOBP_NEUROBLAST_PROLIFERATION",0.913143735588009,1,0.19823884397435,0.596475403767275,8315,14,"VEGFA;FOXG1;FGF13;CX3CR1;ACSL6;SHH"
"GOBP_NEUROGENESIS",1,1,0.0790389523954812,0.351917271238759,10000,348,"NOG;SLIT2;CHODL;CHL1;VEGFA;MME;BMP2;SLITRK3;ROBO2;ATP1B2;LAMA1;DRAXIN;S100A8;TP73;IRX3;EYA1;EPHA5;CDKN2C;VIM;RUNX1;DLX5;S100A10;SEMA3A;P2RY12;SFRP2;HES5;WNT7B;MYT1L;ONECUT2;INSM1;CELSR1;DLL1;GSX1;SDC4;LAMA2;FOXG1;CNTN5;SFRP1;NKD1;TPBG;CDK5R1;SOX1;P2RY1;EPHA3;NTRK2;CD38;PCP4;ZNF536;EPHB1;SEMA3D;FGF9;CRTAC1;EPHA7;CACNG7;HMCN2;ZNF804A;GPR17;OPCML;EDN3;CDK1;NAP1L2;IRX1;NEUROD1;CCL2;HOXD3;GFRA1;NGEF;TOX;DRD1;DAAM2;SIX1;BRINP1;IL1B;SPP1;PTPRT;CAMSAP3;SH3GL2;CSMD3;ARX;SCRT2;LGI4;GRM5;S100A9;NGFR;TLR2;COL3A1;FGF13;NEGR1;WASF1;NDNF;NRG3;GRID2;CX3CR1;ALK;GABRB1;SLITRK5;CRB2;ACSL6;COL25A1;MDK;PLEKHG4B;ZNF488;KCNJ10;DSCAML1;DGKG;DKK1;SHH;APOD;CDH1;NPY;SYN1;RTN4RL2;LZTS1;SLC8A3;NEXMIF;CDC20;RIT2;CNTN4;PRDM8;GDNF;LRP2;SLITRK4;GRIN2A;ITGB4;NDN;CEND1;NCMAP;FLRT1;ERBB4;NR2E1;TMEM132E;KIF5A;CCL3;ATCAY;CELSR3;CDK5R2;ADGRV1;ARHGAP44;POSTN;OLFM1;HES6;NEFH;SPOCK1;C5AR1;SOX11;C3;RSPO2;OMG;BRSK2;KIF26A;UNC5A;BCL11A;SEMA3E;KIRREL3;ASPM;GRIN3A;USH1C;CPNE6;FGF17;DCX;CLCF1;ATP8A2;MDGA2;ELAVL4;EFHD1;KCNB1;TENM2;STXBP1;TENM3;MT3;RASAL1;CNTN1;KLK6;ITGA4;SYT4;GRM7;XK;ADCYAP1;MET;TENM1;SOD2;SLC45A3;TWIST1;FOS;CNTNAP2;NTNG1;PAK3;ASCL1"
"GOBP_NEUROINFLAMMATORY_RESPONSE",0.832849680789321,1,0.255110184229234,0.698569996525599,7174,10,"MMP9;PTGS2;IL1B;CX3CR1;CCL3;C5AR1"
"GOBP_NEUROMUSCULAR_PROCESS",0.983980533306296,1,0.125105035468612,0.45617411603955,9704,36,"TTN;REM1;MYH7;JPH3;CSMD1;IGLON5;PRRT2;DRD1;STAC2;GRID2;SLC8A3;GRIN2A;CHRNA1;GRIN3A;GPR88;USH1C;ATP8A2;STAC;JPH4;CNTNAP2;ASCL1;SHANK1;ALDH1A3"
"GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION",0.984793964016251,1,0.168056735755439,0.460190931488996,8483,10,"CHRNA4;EGR3"
"GOBP_NEURON_APOPTOTIC_PROCESS",0.762267174043661,1,0.212674079514343,0.827557470904219,7611,58,"CHL1;DRAXIN;ATN1;TP73;KIF14;TFAP2A;COL6A3;CDK5R1;NTRK2;EPHA7;ANGPT1;CCL2;TOX3;SIX1;GRM4;COL6A2;NGFR;EGR1;GRIK2;NDNF;GRID2;CX3CR1;MDK;DKK1;VSTM2L;FCGR2B;PRKCG"
"GOBP_NEURON_CELLULAR_HOMEOSTASIS",0.623463687150838,1,-0.196878147029204,-0.889257938611475,557,14,"SLC24A2;CNR1;ATP2B3;CALB2;SLC8A2;NELL2;SLC17A7;TSPOAP1;CHRNA1;SV2B;NPY;ATP6V1G2;CALB1;P2RY1"
"GOBP_NEURON_DEVELOPMENT",1,1,0.0812842222533965,0.356369048184059,10000,247,"NOG;SLIT2;CHODL;CHL1;VEGFA;SLITRK3;ROBO2;ATP1B2;LAMA1;DRAXIN;TP73;EPHA5;VIM;RUNX1;DLX5;SEMA3A;SFRP2;HES5;WNT7B;MYT1L;ONECUT2;INSM1;SDC4;LAMA2;FOXG1;CNTN5;SFRP1;TPBG;CDK5R1;SOX1;EPHA3;NTRK2;CD38;EPHB1;SEMA3D;CRTAC1;EPHA7;CACNG7;HMCN2;ZNF804A;OPCML;EDN3;NEUROD1;GFRA1;NGEF;TOX;DRD1;BRINP1;SPP1;PTPRT;CAMSAP3;SH3GL2;CSMD3;ARX;LGI4;S100A9;NGFR;FGF13;NEGR1;WASF1;NDNF;GRID2;ALK;GABRB1;SLITRK5;CRB2;COL25A1;MDK;PLEKHG4B;DSCAML1;DGKG;DKK1;SHH;APOD;CDH1;NPY;SYN1;RTN4RL2;LZTS1;CDC20;RIT2;CNTN4;PRDM8;GDNF;LRP2;SLITRK4;NDN;FLRT1;NR2E1;TMEM132E;KIF5A;ATCAY;CELSR3;CDK5R2;ADGRV1;ARHGAP44;POSTN;OLFM1;NEFH;SPOCK1;C3;OMG;BRSK2;KIF26A;UNC5A;BCL11A;SEMA3E;KIRREL3;GRIN3A;USH1C;CPNE6;ATP8A2;ELAVL4;EFHD1;KCNB1;TENM2;STXBP1;TENM3;MT3;RASAL1;CNTN1;KLK6;ITGA4;SYT4;GRM7;XK;ADCYAP1;TENM1;SOD2"
"GOBP_NEURON_MIGRATION",0.801169001310088,1,0.206054794971777,0.772095319974488,7949,43,"CHL1;VEGFA;SEMA3A;CELSR1;FOXG1;CDK5R1;SOX1;NTRK2;DRD1;ARX;SCRT2;COL3A1;FGF13;NDNF;NRG3;MDK;NEXMIF;NDN;ERBB4;CDK5R2;SPOCK1;KIF26A;SEMA3E;KIRREL3;ASPM;DCX"
"GOBP_NEURON_PROJECTION_EXTENSION",0.970698191371123,1,0.138751820683789,0.51614513293766,9606,41,"SLIT2;VEGFA;DRAXIN"
"GOBP_NEURON_PROJECTION_ORGANIZATION",0.930982905982906,1,0.178881036131456,0.571099975997367,8713,18,"NMNAT3;CDK5R1;EPHB1;ZNF804A;NGEF"
"GOBP_NEURONAL_ACTION_POTENTIAL",0.733333333333333,1,-0.183190739808757,-0.803170063567503,725,13,"HCN1;FGF12;CACNA1I;MYH14;ANK3;KCND2;KCNA1;GPR88;CHRNA1;GRIK2;GRIA1;DRD1;SCN9A"
"GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE",0.839991122947182,1,0.231857347672951,0.684028510845506,7569,13,"C1QL2;CACNG7;NETO1;LHFPL4;KIF2C;ERBB4;CACNG2;OLFM1"
"GOBP_NEUROTRANSMITTER_REUPTAKE",0.808782345692842,1,0.249402507941052,0.720908164352391,7219,12,"ITGB3;SLC22A3;DRD1;KCNJ10;SLC17A8;GDNF"
"GOBP_NEUROTRANSMITTER_SECRETION",0.982930013053519,1,0.128368356690393,0.49174558909515,9788,51,"SNCG;ASIC1;SYT13;SYN3;P2RY1;VAMP2;PCLO;PRRT2;SYT9;PRKCB;GRM4;SYNGR3;SYT7;NPY;SYN1;PRKCG;UNC13C;CPLX1;SV2B;RIMS4;SV2C;BAIAP3;RPH3A;STXBP1;SYN2;SYT4;DOC2B;TSPOAP1;SYP;MCTP2;CADPS;SNAP25;PPFIA2"
"GOBP_NEUROTRANSMITTER_TRANSPORT",0.75,1,-0.0928370282770031,-0.854533960384037,5,70,"STX1B;CAMK2A;HRH3;SLC1A6;SLC6A11;CPLX2;ATP1A2;SYT1;ABCC8;UNC13A;DOC2A;SYT2;CSPG5;SLC1A2;NRXN1;SLC6A7;RAB3A;SLC6A17;GFAP;NOS1;SLC32A1;RIMS1;RIMS2;RAB3B;SNCA;SLC6A15;SYT5;CACNA1B;SLC17A7;PPFIA2;SNAP25;CADPS;MCTP2;SYP;TSPOAP1;DOC2B;SYT4;SYN2;STXBP1;SLC17A6;RPH3A;BAIAP3;SV2C;RIMS4;GABRQ;SV2B;CPLX1;UNC13C;GDNF;PRKCG;SYN1;NPY;SLC17A8;KCNJ10;SYT7;SYNGR3;GRM4;PRKCB;SYT9;DRD1;SLC22A3;PRRT2;PCLO;VAMP2;P2RY1;SYN3;SYT13;ASIC1;SNCG"
"GOBP_NEUROTRANSMITTER_UPTAKE",0.92966724286949,1,0.183393098696856,0.570145606108392,8604,16,"ITGB3;SLC22A3;DRD1;SYNGR3;KCNJ10;SLC17A8;GDNF"
"GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS",0.79758037414585,1,0.253016397393572,0.731354259834334,7119,12,"GPIHBP1;AGMO;CAV1;GPR82;DGKG;LIPG;C3;DGKK"
"GOBP_NITROGEN_COMPOUND_TRANSPORT",0.976802319768023,1,0.15625520247038,0.672084600307449,9768,179,"HBA1;SLC7A3;CDKN2A;ADRA2A;CLIP3;HBB;RAMP3;AQP1;S100A8;ITGB3;EPHA5;AQP9;ABCA13;TTN;CENPF;KIF20A;CHRNA4;SNCG;PIANP;MX2;FOLR2;DDX25;RANBP17;PDPN;GPIHBP1;P2RY1;IL1RN;NTRK2;CD38;VAMP2;TRH;SEC61G;FGF9;TOM1L1;KIF18A;SMPD3;PCLO;ANGPT1;HBA2;EDN3;CDK1;SLC22A3;NEUROD1;CAV1;DRD1;CD36;PRKCB;GLP1R;IL1B;MSR1;CAMSAP3;SLC44A5;NETO1;NGFR;TLR2;FRAS1;SYT7"
"GOBP_NOTCH_SIGNALING_PATHWAY",0.779799247176913,1,0.227701929317727,0.759485846865503,7457,22,"BMP2;ROBO2;HES5;DLL1;HOXD3;SIX1;TIMP4"
"GOBP_NUCLEOBASE_CONTAINING_COMPOUND_CATABOLIC_PROCESS",0.796010692987868,1,0.216000485091666,0.751196473281697,7741,27,"ZBTB20;ENTPD2;MALAT1;VIM"
"GOBP_OLIGODENDROCYTE_DIFFERENTIATION",0.968622656886716,1,0.141966227471721,0.510043221731641,9507,33,"TP73;CDKN2C;HES5;SOX1;NTRK2;GPR17;DAAM2;MDK;ZNF488;KCNJ10;SHH;SLC8A3;PRDM8"
"GOBP_ORGANELLE_FUSION",0.986479565707262,1,0.124941355644968,0.43932297303588,9630,29,"STXBP6;BCL2A1;SYT13;VAMP2;CDK1;PRRT2;SYT9"
"GOBP_ORGANELLE_MEMBRANE_FUSION",0.996515679442509,1,-0.088145896656535,-0.517153974880258,285,26,"STX1B;CPLX2;SYT1;DOC2A;SYT2;ANXA1;ANXA2;RAB3A;RAB34;SNCA;SYT5;VAV3;SNAP25;DOC2B;SYT4;PLA2G5;STXBP1;RPH3A;RUBCNL;CPLX1;SYT7;SYT9;PRRT2;VAMP2;SYT13;STXBP6"
