"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_RECEPTOR_CLUSTERING",0.883574007220217,1,-0.166498993963783,-0.694854045534715,978,12,"RELN;FRRS1L;NRXN1;CHRDL1;ITGA4;GRIK2;LHFPL4;SHISA7;LRRC7;TNFAIP6;SHISA6;SLITRK3"
"GOBP_RECEPTOR_INTERNALIZATION",0.773976849937991,1,0.213456185238547,0.773309137783221,7488,26,"CD36;HPCA;APLNR;RAMP3;ANGPT1;HAMP;MX2;CNTN2;GREM1;SFRP4;CXCL8;DNM1;LPAR1"
"GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS",0.76917663617171,1,0.201457637155535,0.813806899573497,7650,50,"FCGR2B;CD36;HPCA;APLNR;ANXA2P2;RAMP3;SIGLEC1;MRC1;ANGPT1;HAMP;MX2;CNTN2;STAB1;FCGR1A;DLL1;HSPG2;CD14;TF;GREM1;SFRP4;CXCL8;DNM1;LPAR1;MARCO"
"GOBP_REGENERATION",0.837647058823529,1,0.191253374546979,0.715411555593931,8187,31,"CCNA2;LGR6;ERBB4;ANGPT2;SPP1;TNF;RUNX1;GFAP;APOD;MSTN;RTN4RL2;HSPG2"
"GOBP_REGULATED_EXOCYTOSIS",0.960481444332999,1,0.140191702467661,0.575249221926388,9575,56,"FCGR2B;SYT2;CCL3;SYNGR3;SCIN;SYN2;DOC2A;ADGRE2;P2RY1;TSPAN18;ADRA2A;SYT13;PRKCG;RPH3A;DOC2B;CRHBP;RIMS1;SYT5;SYT6;RIMS4;SV2C;UNC13C;IL13RA2;PTGDS;CHGA;PPFIA2;PCLO;STXBP1;SYT1;FCGR3A;RAB3A;SYT4;KLRC2;CPLX2;F2RL1"
"GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS",0.618422381577618,1,0.232201869114104,0.91498468789755,6122,42,"TAC1;KANK4;EPHA5;NGEF;SCIN;SYNPO;GRHL3;TGFB2;EPHA3;SLIT2;RGS4;CDK5R1;FAM107A;MET;SPTB;CTNNA3;PDPN;TENM1;LPAR1;SFRP1;S100A10;CAPG;IQGAP2;STC1;PDGFRA"
"GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY",0.788435061955025,1,0.255067876807516,0.743273007927336,6871,11,"TAC1;SYNPO;MET;LPAR1;SFRP1;S100A10"
"GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH",0.791933791817228,1,0.261479821770598,0.741200624020645,6793,10,"KANK4;SCIN;SLIT2;SPTB;TENM1;CAPG"
"GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION",0.63366440146367,1,0.251654276664505,0.887386419992634,6060,23,"TAC1;KANK4;SCIN;SYNPO;SLIT2;RGS4;MET;SPTB;TENM1;LPAR1;SFRP1;S100A10;CAPG"
"GOBP_REGULATION_OF_ACTION_POTENTIAL",0.773812060515662,1,0.226533343693284,0.765213507324914,7262,19,"TAC1;CD36"
"GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION",0.631075882970043,1,0.30799149688015,0.873044383061028,5413,10,"TAC1;SYNPO;MET;LPAR1;SFRP1;S100A10"
"GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE",0.544834103317934,1,0.274227233236922,0.956082795229466,5188,22,"FCGR2B;CR1;CLCF1;JAK3;HLA-DRB1;IL7R;TNF;FCGR1A;AZGP1"
"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",0.881026438569207,1,-0.170437405731523,-0.690097740783299,1132,11,"DAPL1;PRKCZ;GPR65;LGALS1;SHH;LGALS3;HLA-DRA;ANXA1;RUNX1;HLA-DRB1;JAK3"
"GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS",0.873512648735126,1,0.174608212479108,0.789510384926971,8735,142,"OSR1;BMP2;NR2E1;SIX1;SYT2;CCL3;CD36;SHROOM3;SULF1;AQP1;HSPB6;E2F2;NGEF;ROBO2;HGF;AR;CYP1B1;CHODL;APLNR;ERMN;GPNMB;CHI3L1;AJAP1;SEMA3E;P2RY1;SFRP2;TGFB2;DRAXIN;TSPAN18;RASAL1;ANGPT2;TNFRSF11B;SPP1;TNF;CNTN2;SLIT2;RUNX1;XK;TWIST1;STAB1;CDK5R1;DLL1;CDH1;NOG;HSPG2;CX3CR1;FSTL4;CAMK2B;GREM1;NTN4;GDNF;CRB2;MYH14;CXCL10;JHY;ENPP2;ANXA1;CXCL8;RIMS1;PDPN;FBLIM1;ADAM12;LPAR1"
"GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE",0.865165165165165,1,0.177113922238549,0.745034511157093,8642,70,"CD38;OXTR;AQP1;KANK4;IQGAP3;SCIN;USH1C;HBB;SLC12A5;P2RY1;NPPA;DRAXIN;TP73;ADRA2A;IL7R;SPP1;TNF;CNTN2;SLIT2;XK;SVEP1;SPTB;CDH1;OLFM1;FSTL4"
"GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.793398409982892,1,0.196913266095838,0.789144930526001,7883,47,"FCGR2B;EYA1;ICAM1;MMP9;HGF;AR;IFI6;CD74;SFRP2;PTGS2;TGFB2;TP73"
"GOBP_REGULATION_OF_AUTOPHAGY",0.782913789262642,1,0.242246741084438,0.74283186842102,7028,13,"HGF;ATP6V1G2;GFAP;CDK5R1;MET;ADRA1A"
"GOBP_REGULATION_OF_AXONOGENESIS",0.644549763033175,1,-0.128594856735867,-0.852094751650836,135,32,"TNFRSF12A;BRSK2;L1CAM;SLITRK1;FGF13;RTN4R;ISLR2;MAG;NEFL;NTRK2;FN1;PAK3;MT3;DCC;BCL11A;RET;KIAA0319;VEGFA;SLIT1;MCF2;TNR;DSCAM;EPHA7"
"GOBP_REGULATION_OF_BEHAVIOR",0.974644332262506,1,0.174016268489862,0.507086964174468,8494,11,"CCL3;SLC24A4"
"GOBP_REGULATION_OF_BLOOD_CIRCULATION",0.847126090881733,1,0.183167572094387,0.748245589053985,8444,54,"TAC1;GLP1R;CD38;OXTR;KCNE4;KCNE5;IRX3;NPPA;TGFB2;TMIGD3;ADRA2A;DES;CACNA1G;TNF"
"GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY",0.665871369294606,1,0.240127259021996,0.862101077821582,6418,25,"FSTL5;SULF1;HES5;SFRP2;SOX11;HTRA3;NOG;FSTL4;TNFAIP6;GREM1;MSX2;CRB2;SFRP4"
"GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS",0.878365333047302,1,0.195472856938238,0.650993576251715,8188,18,"SYT2;DOC2A;ADRA2A;SYT13;RPH3A;DOC2B;SYT5;SYT6;STXBP1;SYT1;RAB3A;SYT4;SYT7;CDK5R2"
"GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",0.62953237046763,1,0.23032989497236,0.907608228429888,6232,42,"BMP2;IGFBP6;TMEM196;LGR6;FGF9;FERMT1;SHISA6;SFRP2;NPPA;SOX10;DRAXIN;TPBG;EGR1"
"GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS",0.623992936761947,1,0.281931649460459,0.881768471370131,5653,14,"IGFBP3;NR0B1"
"GOBP_REGULATION_OF_CATABOLIC_PROCESS",0.950765535875113,1,0.147828301146058,0.617924854106864,9500,66,"TRIM71;HGF;ZFP36;PTPN3;ATP6V1G2;RNF128;RARRES2;CDC20;TIMP4;ADRA2A;HAMP;TNF;GFAP;FAM83D;NEAT1;PRKCG;TWIST1;CDK5R1;MET;PBK;CDH1;TF;GDNF;CDKN2A;ADRA1A"
"GOBP_REGULATION_OF_CATECHOLAMINE_SECRETION",0.622741764080765,1,-0.195367573011078,-0.886937940544502,585,14,"HTR2A;KCNB1;GRM2;SNCA;SNCG;SYT4;SYT1;CHGA;CHRNB2;GDNF;CHRNA4;GABBR1;ADRA2A;P2RY1"
"GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION",0.913868926311273,1,0.180876311566764,0.602381930516683,8519,18,"CDKN2C;KIF14;GPNMB;FAM83D;FAM107A;RRM2;CDKN2A;ANXA1"
"GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",0.537161822387609,1,0.242072354178336,0.973450312114969,5340,48,"CDKN2C;TTK;SKA3;BIRC5;KIF14;GPNMB;AURKB;CDK18;ESPL1;CDC20;CENPE;CAMSAP3;CDC25C;CDK1;FAM83D;CENPF;FAM107A;KCNH5;BUB1B;RRM2;CDKN2A;BRIP1;ANXA1;ORC1;CLSPN;BUB1;UBE2C"
"GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",0.955019034261671,1,0.143555827261865,0.595368701332134,9532,61,"LRTM2;SIX1;ROBO2;APLNR;ASIC1;NEURL1;IRX3;SLITRK3;ST8SIA2;SLC12A5;CLSTN2;EPHA3;TPBG;CAMSAP3;TNF"
"GOBP_REGULATION_OF_CELL_MATRIX_ADHESION",0.687551867219917,1,0.23540392440633,0.84514343677882,6627,25,"CD36;AJAP1;FERMT1;SEMA3E;EPHA3;CAMSAP3;APOD;FAM107A;ONECUT2;GREM1;CDKN2A;POSTN;SFRP1;S100A10"
"GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.888448537125539,1,0.228221505571335,0.646925339014536,7621,10,"NR2E1;PTGS2;MMRN1;GREM1;ANXA1"
"GOBP_REGULATION_OF_CELL_MORPHOGENESIS",0.833197306672108,1,0.191438177944062,0.726878749977047,8166,34,"SYT2;CCL3;SHROOM3;ERMN;SEMA3E;P2RY1;RASAL1;CNTN2;CAMK2B;MYH14;ENPP2;ANXA1;RIMS1;PDPN;FBLIM1;LPAR1"
"GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY",0.932183288409704,1,0.175381967827046,0.576477335438441,8645,17,"ICAM1;NEURL1;P2RY12;SLIT2;MSTN;FAM110C"
"GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION",0.999100089991001,1,0.0880590332905121,0.390658265618896,9991,115,"FCGR2B;CD38;NR2E1;ICAM1;NGEF;ROBO2;CHODL;ENC1;ERMN;NEURL1;USH1C;P2RY12;CDC20;SFRP2;DRAXIN;EPHA3;SPP1;TENM3;CNTN2;SLIT2;SLC39A12;GFAP;XK;CDK5R1;MSTN;SPOCK1;GRIN2B;ITGA2;FAM110C;CDH1;RTN4RL2;FSTL4;ZNF804A;CAMK2B"
"GOBP_REGULATION_OF_CELL_SIZE",0.902608695652174,1,0.170219854414775,0.636732560292334,8822,31,"AQP1;IQGAP3;SLC12A5;DRAXIN;TP73;IL7R;SPP1;XK;CDH1;OLFM1;FSTL4"
"GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION",0.90908176606658,1,0.165130646748059,0.66404311290426,9038,48,"CD36;AJAP1;FERMT1;SEMA3E;COL26A1;EPHA3;ANGPT2;FBLN1;CAMSAP3;COL8A1;LIMS2;APOD;FAM107A;SPOCK1;ONECUT2;COL1A1;GREM1;CDKN2A;HAS2;PDPN;EDIL3;POSTN;SFRP1;S100A10"
"GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS",0.903309669033097,1,0.168115267684702,0.749816441527014,9033,122,"TAC1;HJURP;LRTM2;SIX1;CD36;KANK4;ICAM1;INSM1;ROBO2;SYNGR3;APLNR;KIF14;ASIC1;NEURL1;SCIN;IRX3;SLITRK3;ST8SIA2;P2RY12;CLIP3;SLC12A5;FERMT1;SYNPO;CLSTN2;EPHA3;TPBG;CAMSAP3;GBP5;TNF;SLIT2;SLC39A12;GFAP;CDK5R1;APOD;FAM107A;MET;MSTN;OPRD1;FAM110C;SPTB"
"GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE",0.899164737848445,1,0.167734033335976,0.672206930026448,8934,47,"AQP1;KANK4;IQGAP3;SCIN;USH1C;SLC12A5;DRAXIN;TP73;IL7R;SPP1;CNTN2;SLIT2;XK;SPTB;CDH1;OLFM1;FSTL4"
"GOBP_REGULATION_OF_CELLULAR_LOCALIZATION",0.683831616838316,1,0.205907376064349,0.905876494618497,6838,105,"CD38;SIX1;CD36;HPCA;ADCYAP1;TRH;EPHA5;MMD2;AR;ZFP36;STAC2;NEFH;ANXA2P2;GPR27;RAMP3;CHRM3;ERBB4;CLIP3;ANGPT1;FERMT1;SHISA6;KIF2C;SLN;TGFB2;EPHA3;HLA-DRB1;ADRA2A;MX2;TNF;CDK1;NEAT1;CDK5R1;APOD;CAMK2A;STAC;CDH1;ATCAY;OLFM1;TNFAIP6;CAMK2B;CDKN2A;F2RL2;DOC2B;TUNAR"
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",0.615754660252556,1,0.224700316064599,0.926384108288365,6143,58,"VEPH1;BMP2;FSTL5;SULF1;GDF15;SLC2A10;FGF9;HES5;ANGPT1;FERMT1;SFRP2;MMRN1;SOX11;SLIT2;HTRA3;FGFBP3;VASN;ONECUT2;DLL1;NOG;FSTL4;TNFAIP6;GREM1;MSX2;CRB2"
"GOBP_REGULATION_OF_CHEMOTAXIS",0.634094368340944,1,0.232639773311177,0.901735471701421,6248,38,"CCL3;ROBO2;SLAMF8;CD74;RARRES2;P2RY12;CCL4;PDGFD;PGF;ANGPT2;TPBG;SLIT2;MET;MSTN;ITGA2;CX3CR1;TNFAIP6;GREM1;CXCL10;CXCL8"
"GOBP_REGULATION_OF_COAGULATION",0.866077136160239,1,0.197679310345522,0.6677466368919,8128,19,"CD36;ADAMTS18;ANGPT1;ANGPT2;TFPI;THBD;PLAUR;PDGFRA;FAP;F2RL1;SERPINE1;PLAT;SERPING1;THBS1;ANXA2"
"GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.879356568364611,1,0.23224706040205,0.658336329477781,7543,10,"CD36;AURKB;GBP5;OASL;GBP2;BIRC3;F2RL1;LILRA4;CAV1"
"GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION",0.754050073637702,1,-0.156461974456661,-0.79469578125144,511,18,"RYR2;ADCY8;GRM1;CALB1;GRM5;ATP2B2;NPY;SV2B;SLC8A2;CAV1;SLC8A3"
"GOBP_REGULATION_OF_DEFENSE_RESPONSE",0.537537537537538,1,0.233898546289756,0.975905536790434,5369,65,"TAC1;LPL;FCGR2B;ACP5;CR1;CCL3;CD36;PLA2G5;MMP9;HGF;OSM;SLAMF8;AURKB;PTGS2;HLA-DRB1;GBP5;TNF;S100A8;NEAT1;FCGR1A;OAS1;PBK;CD14;TNFAIP6;LRFN5;OASL;TLR8;LTF;CCN4;ANXA1"
"GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT",0.8707015130674,1,-0.14679978186817,-0.717782552257819,632,17,"LZTS1;RELN;SEZ6;HECW1;CSMD3;DGKG;DCC;BCL11A;KIAA0319;ALK;CUX2;PACSIN1;KNDC1;CHRNB2"
"GOBP_REGULATION_OF_DENDRITE_EXTENSION",0.973152822395594,1,0.175094875277118,0.510230046404849,8481,11,"SYT2"
"GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH",0.839563082473194,1,0.184171609044625,0.761064805461713,8377,59,"SIX1;SYT2;SOCS2;AR;GDF15;ERBB4;FGF9;ZFPM2;DRAXIN;TP73;RASAL1;SPP1;CDK1;RUNX1;RGS4;COL14A1;MSTN;DLL1;CDH1;NOG;OLFM1;FSTL4"
"GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY",0.643247881583181,1,0.261940574064508,0.872354524032761,5996,18,"EPHA5;CYP1B1;ADCY1;TMIGD3;CARD16;TNF;S100A8"
"GOBP_REGULATION_OF_ENDOCYTOSIS",0.75413782726452,1,0.202991210176306,0.829225806153522,7517,54,"FCGR2B;CD36;HPCA;PLA2G5;FCGR2C;APLNR;ANXA2P2;CLIP3;ANGPT1;CD22;EPHA3;HAMP;C4B;PRKCG;FCGR1A;C4A;ITGA2;DLL1;CD14;TF;GREM1"
"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",0.701576816535265,1,0.245175754449057,0.828186243641965,6584,19,"NR2E1;ANGPT1;PTGS2;ANGPT2;MMRN1;TNF;SLIT2;MET;GREM1;ANXA1"
"GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",0.885679903730445,1,0.171612017243008,0.702557489755288,8831,55,"CD38;CD36;HPCA;TRH;EPHA5;GPR27;CHRM3;ANGPT1;FERMT1;TGFB2;HLA-DRB1;ADRA2A;TNF;CDK1;CDK5R1;APOD;CDH1;CDKN2A;F2RL2;DOC2B;TUNAR"
"GOBP_REGULATION_OF_EXOCYTOSIS",0.998394219189081,1,0.0875592754104143,0.356903627589565,9947,53,"FCGR2B;SYT2;RAB27B;DOC2A;ADGRE2;P2RY1;ADRA2A;SYT13;PRKCG;RPH3A;DOC2B;ANXA1;RIMS1;SYT5;SYT6;RIMS4;SV2C;S100A10;RAB3B;IL13RA2;PPFIA2;PCLO;STXBP1;SYT1;RAB3A;SYT4;KLRC2;CPLX2;F2RL1;SYT7;ANXA2;STXBP6;LGI3;CDK5R2;SDC4"
"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION",0.661567041853349,1,0.267726087281528,0.853191874219371,6053,15,"BMP2;LAMA1;SLC2A10;TGFB2;RUNX1;HAS2;PDPN;CHADL;AEBP1;FAP;LAMB1"
"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.769056681411377,1,0.212266508401598,0.77887321996559,7475,28,"EYA1;ICAM1;HGF;AR;IFI6;SFRP2;TGFB2"
"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND",0.644217530977513,1,0.296544330680567,0.864136242507227,5614,11,"EYA1;IFI6;TGFB2;TNF;GDNF;IL1B;COL2A1"
"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS",0.815282239559431,1,0.246058044046785,0.717018171054855,7105,11,"ICAM1;HGF;SFRP2"
"GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",0.576680908477625,1,0.306515436331072,0.919618576485825,5128,12,"GPIHBP1;GDF15;CD74;PTGS2"
"GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.983214826902902,1,0.168610912829729,0.477950891047066,8434,10,"SULF1;FGFBP3;NOG;SPRY1;CREB3L1;THBS1;HHIP;SPRY4"
"GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.537840874272291,1,0.257148827638646,0.96724618915158,5265,32,"ADCYAP1;RGS16;APLNR;GPR27;RGS11;RAMP3;SLC24A4;CNTN2;SLIT2;RGS4;MET;CAMK2A;RGS6"
"GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS",0.76652134006425,1,0.261196333210779,0.761131455183875,6680,11,"CD74;RARRES2;SLIT2;MSTN;TNFAIP6;CXCL8;CCL2;THBS1;MDK;C5AR1"
"GOBP_REGULATION_OF_HEART_CONTRACTION",0.933326618994864,1,0.154736484130725,0.6166295574772,9266,45,"TAC1;GLP1R;KCNE4;KCNE5;IRX3;NPPA;TGFB2;TMIGD3;DES;CACNA1G;TNF;RGS4"
"GOBP_REGULATION_OF_HEART_RATE",0.720662726888983,1,0.235769986651547,0.813267506544689,6828,21,"TAC1;KCNE4;KCNE5;NPPA;CACNA1G;TNF;RGS4"
"GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION",0.730839834786599,1,0.271995977878331,0.792601840545868,6369,11,"KCNE4;KCNE5;CACNA1G;CACNA2D1;CTNNA3;KCNJ3;SCN3B;HCN1;SCN2B;KCNA5;CAV1"
"GOBP_REGULATION_OF_IMMUNE_RESPONSE",0.633126625325065,1,0.214156898252234,0.930586541612793,6329,94,"HLA-DQA2;FCGR2B;CD38;CR1;HLA-DQB1;HLA-DQB2;CD36;HLA-DPB1;PLA2G5;FCGR2C;CLCF1;MASP1;SLAMF8;CD74;COL3A1;AURKB;JAK3;TGFB2;CD22;TMIGD3;HLA-DOA;IGSF1;HLA-DRB1;C1R;GBP5;IL7R;TNF;C4B;S100A8"
"GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS",0.632636736326367,1,0.205042901143907,0.940493837005077,6326,173,"HLA-DQA2;TAC1;FOS;FCGR2B;CD38;ACP5;CR1;HLA-DQB1;HLA-DQB2;CCL3;CD36;HLA-DPB1;ICAM1;PLA2G5;FCGR2C;CLCF1;MASP1;ZFP36;GPNMB;SLAMF8;SPON2;GDF15;CD74;COL3A1;SCIN;RARRES2;AURKB;JAK3;P2RY12;ANGPT1;ADGRE2;TGFB2;CCL4;CD22;TMIGD3;PDGFD;HLA-DOA;PGF;IGSF1;HLA-DRB1;EGR3;C1R;GBP5;TNFRSF11B;IL7R;TNF;SOX11;C4B;SLIT2;RUNX1;S100A8;CAMK4;TWIST1;FPR3;APOD;FCGR1A;C4A;OAS1;MSTN;AZGP1;ITGA2;DLL1;MYO1G;CX3CR1;CD14;TNFAIP6;LRFN5;OASL;GREM1;IGHA1;CDKN2A;TLR8;LTF;CXCL10"
"GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE",0.60602013560715,1,0.246412848388987,0.9094443324319,5898,29,"FCGR2B;CR1;CD36;PLA2G5;SLAMF8;AURKB;GBP5;TNF;S100A8;OAS1;CD14;OASL;TLR8;LTF"
"GOBP_REGULATION_OF_INSULIN_SECRETION",0.809820971867008,1,0.198698828897755,0.743262379621528,7915,31,"CD38;TRH;EPHA5;GPR27;CHRM3;HLA-DRB1;ADRA2A;TNF"
"GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT",0.73511091683969,1,0.247785226353808,0.78964416140131,6726,15,"CD36;ANGPT1;FERMT1;CDK1;APOD;CDH1;CDKN2A;TENM1;IL1B"
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.58296685616218,1,0.276682375308765,0.921449923070302,5434,18,"FCGR2B;MMP9;CD74;SFRP2;PTGS2;TP73;S100A8"
"GOBP_REGULATION_OF_JNK_CASCADE",0.743600867678959,1,0.242383982771162,0.78495412161174,6855,16,"FCGR2B;EDA2R;MARVELD3;NPPA;TNF"
"GOBP_REGULATION_OF_LIPID_TRANSPORT",0.965373961218837,1,0.150354170180707,0.507885682651125,9060,19,"TAC1;ANXA2P2;NMB;SPP1;LRAT"
"GOBP_REGULATION_OF_MEMBRANE_POTENTIAL",0.995300469953005,1,0.114570617741922,0.51374655098043,9953,130,"GLRA2;TAC1;GRIN3A;KCNH8;CD36;KCNE4;KCNE5;GPR88;PTPN3;IFI6;ASIC1;SCN7A;SLC24A4;NPPA;GRIK1;NTSR2;GABBR1;CACNA1G;TNF;GABRA3;KCNH7;GABRB3;RGS4;PIEZO2;CHRNA4;KCNH5;GABRA2;MET;OPRD1;GRIN2B;GABRA4;CACNA2D1;KCNS1;GABRG3;KCNJ10;GABRG2;MYH14;CDKN2A;LTF;ADRA1A;KCNH1;GABRB2;CTNNA3;CBLN1;RIMS1;ATP1B2;INSYN2A;KCNF1;KCNG1;ASIC2;RIMS4;GRID2;KCNQ5;GRIN1;CHRNB2;KCNK1;RGS7BP;KCNJ3;KCNJ9;GABRB1;FGF12;KCNS2;GABRA5;GRIK2;BOK;KCNIP1;SCN3B;SLC1A6;CACNG2;STOX1;HCN2;GRIN2A;ATP1A2;KCNH3;DRD1;ATP1A3;HCN1;NETO1;CUX2;KCNJ11;SCN9A;GRIA1;SHANK1;SCN2B;KCNK3;SCN3A;KCNA5;GRIA4;RGS7;KCND2;SLC8A3;ANK3;CAV1;KCNIP2;GABRA1;SLC8A2"
"GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.581446603886997,1,0.229142254266277,0.950321062857135,5803,61,"OSR1;HPCA;MMP9;FXYD7;KCNE5;STAC2;APLNR;REM1;PTPN3;CXCL9;LRRC55;NPPA;SLN;FXYD6;HAMP;KCNJ16;RGS4;GRIN2B;STAC;CACNA2D1;KCNS1;KCNJ4;KCNJ10;CXCL11;JPH3;KCNIP3"
"GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSPORT",0.659731946389278,1,0.211245686583814,0.913375670708703,6595,89,"OSR1;CCL3;HPCA;NKAIN4;MMP9;FXYD7;KCNE5;STAC2;APLNR;REM1;PTPN3;CXCL9;LRRC55;P2RY12;P2RY1;NPPA;GABRE;SLN;CCL4;FXYD6;ADRA2A;HAMP;KCNJ16;NKAIN2;RGS4;OPRD1;GRIN2B;CAMK2A;STAC;CACNA2D1;KCNS1;KCNJ4;KCNJ10;CXCL11;JPH3;KCNIP3;CAMK2B"
"GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM",0.558597911783507,1,0.278356305410909,0.940267782556029,5242,19,"SIX1;SULF1;HGF;AR;TNF;NOG;GREM1;NTN4;GDNF;CXCL10"
"GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS",0.567232675539238,1,0.318291550968133,0.927508087051163,4943,11,"TRIM71;ZFP36"
"GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS",0.89729384189218,1,0.185611372100197,0.626982000656322,8421,19,"TRIM71"
"GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",0.783438807250885,1,0.226222722272835,0.753401476340639,7303,18,"BMP2;LAMA1"
"GOBP_REGULATION_OF_MUSCLE_CONTRACTION",0.855828220858896,1,-0.120060790273556,-0.718770585008878,278,26,"TACR1;RYR2;NOS1;FGF13;SPX;NPNT;JPH4;KCNA1;EDN3;MYH7;CAV1;SLC8A3;ATP1A2;CNN1;CHGA;STC1;MYBPH;CTNNA3;ADRA1A;JPH3;ITGA2;ADRA2A;TNNT1;NPPA;CHRM3;REM1"
"GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS",0.852590858189962,1,0.184108677323582,0.702972825594385,8374,35,"MLIP;APLNR;REM1;CHRM3;NPPA;TNNT1;SLN;ADRA2A;RGS4;MSTN;ITGA2;JPH3;CAMK2B;ADRA1A;CTNNA3;MYBPH;PI16;STC1"
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT",0.9333,1,0.158544432965178,0.693355351392665,9332,100,"EGR2;BMP2;LRTM2;NR2E1;ROBO2;CLCF1;CHODL;KIF14;MME;NEURL1;DMRTA2;SLITRK3;ST8SIA2;CDK18;HES5;SOX10;CLSTN2;DRAXIN;TP73;BRINP1;TPBG;SPP1;TNF;SOX11;SLIT2;GFAP"
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS",0.892408906882591,1,0.17087646569278,0.668031140335251,8816,40,"EGR2;TAC1;CCL3"
"GOBP_REGULATION_OF_NEUROGENESIS",0.834083858701091,1,0.18420419868147,0.777696527053531,8334,72,"EGR2;BMP2;NR2E1;ROBO2;CLCF1;CHODL;MME;NEURL1;DMRTA2;HES5;SOX10;DRAXIN;TP73;BRINP1;SPP1;TNF;SOX11;SLIT2;GFAP;GPR37L1;DLL1;CDH1;NOG;CX3CR1;FSTL4;CAMK2B;FOXG1"
"GOBP_REGULATION_OF_NEURON_MIGRATION",0.964533622559653,1,0.15699973479979,0.5084394913974,8892,16,"ERBB4;COL3A1;UNC5D;CAMK2A;CAMK2B;SCRT2"
