"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH",0.637383984459314,0.882405283985271,0.232179094835945,0.872285018106847,5905,22,"DSCAM;SLIT1;SEMA3A;RTN4R;BCL11A;FN1;ISLR2;DRAXIN;MAPT;FGF13;TNFRSF12A;MT3;EPHA7;KIAA0319"
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY",0.649396432005128,0.882405283985271,0.224743623849033,0.861919124508509,6078,24,"EPHA3;CAMK2B;RAMP3;EGFR;STAC2;GBP1;LGALS3;TREM2;MMP14"
"GOBP_REGULATION_OF_PROTEIN_SECRETION",0.656486985037918,0.882405283985271,0.203935191484852,0.867513417489213,6405,38,"EPHA5;RSAD2;GPR27;STX1A;BAIAP3;CHRM3;DOC2B;IL1B;TGFB2;NNAT;TREM2;VSNL1"
"GOBP_REGULATION_OF_PROTEOLYSIS",0.656010900324913,0.882405283985271,0.214475809529606,0.86042035466248,6258,29,"SPON1;THBS1;HAMP;ANXA2;IL1B;CDC20;TREM2;MMP14;SPOCK3;PLAU;TIMP1;PRKCG;TIMP4;CRB2;CDKN2A"
"GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING",0.642174184161297,0.882405283985271,0.213030333645041,0.87420918833795,6178,32,"CD36;THBD;THBS1;CCN4;DDR2;RTN4R;ANXA2;FERMT1"
"GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS",0.64717814103329,0.882405283985271,0.276366807319621,0.850629155398282,5423,11,"KCNJ3;AKAP12;GRIA1;NEUROD2;TACR1;RAB3A;MT-CO1"
"GOBP_RESPONSE_TO_PAIN",0.650399713637991,0.882405283985271,0.275677786010144,0.848508417310317,5450,11,"THBS1;GRIA1;TAC1;TACR1;PRKCG;SCN9A;RET"
"GOBP_SISTER_CHROMATID_SEGREGATION",0.656913785922532,0.882405283985271,0.211137781253304,0.860427582444127,6308,31,"KIF4A;CENPF;KIF23;FLNA;KIFC1;CDC20;BUB1B;CCNB1;DLGAP5;UBE2C;DUSP1;TTN;MYBL2;KNL1;TTK;NCAPG;CDK1;AURKB;CENPE;CDCA8;BIRC5;NEK2"
"GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT",0.643918777475403,0.882405283985271,0.21564510054574,0.871182622972583,6151,30,"EGR2;EGR1;HLF;FOS;DMRTA2;HOXD9;SOX11;NEGR1;ASS1;SIX1;DLL1;SOX8;MYH14;CYP26B1;MCUB;ATF3"
"GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE",0.656262545162585,0.882405283985271,0.188405383633669,0.886959182368112,6538,71,"NRG1;RIMS4;PPFIA2;MX1;ITGB3;NSG1;SLC17A8;SYT1;CPLX2;STX1A;SV2C;AMPH;CALY;SLC17A7;SYT13;DOC2B;RIMS1;SYN3;RAB27B;DNM3;SLC17A6;NPY;SYP;SH3GL2;STXBP1;PRKCG;CPLX1;NAPB;SYT4;PACSIN1;RAB3A;SYT5;RIMS2"
"GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.658852560148057,0.883220304232909,-0.208020897238137,-0.852794107246314,1067,11,"SLC8A3;NALF1;CACNA1I;SLC8A2;CACNA1B;CACNA1A"
"GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT",0.658607350096712,0.883220304232909,0.282567645422418,0.846006153391552,5447,10,"EGR1;IRX2;SOX8;RET;AQP1;GREM1;IRX1;PDGFRA;HES5"
"GOBP_MYELOID_CELL_DIFFERENTIATION",0.661546235472461,0.883220304232909,0.19463016624039,0.872488032819276,6545,51,"SFRP1;ACTN1;C1QC;CCN4;CCL3;H4C1;FOS;SCIN;CLEC5A;ANXA2;SNX10;FLNA;H4C5;MTURN;TREM2;ISG15;DLL1;HOXB7;MMP9;CAMK4;TNFAIP6;UCP2;ZBTB16;RUNX1;CDK6;CD74;TF;H4C16;CDKN2B;DHRS2;ZFP36"
"GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY",0.659571979885394,0.883220304232909,0.266643765572781,0.8439526483224,5639,12,"SFRP1;SFRP2;PLEKHA4;CELSR1;DAAM2"
"GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS",0.661871373307544,0.883220304232909,0.28133125325013,0.842304401252884,5474,10,"ZBTB20;HTR2A;SLC45A3;SLC4A4;NNMT;ADCYAP1R1;P2RY1;SNCA;GPD1;HAS2"
"GOBP_PURINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS",0.660183445684606,0.883220304232909,0.238163743087745,0.849409931352318,5973,18,"MT-ATP8;NPPA;ADCY2;TREM2;AK5;MT-ND4L;MT-ND3;ADCY1;NMNAT2"
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE",0.660313208324748,0.883220304232909,0.205620069432782,0.860973845757924,6408,35,"SHISA6;ANK3;EPHA3;CAMK2B;RAMP3;EGFR;ITGB2;STAC2;GBP1;LGALS3;TREM2;MMP14"
"GOBP_TISSUE_REMODELING",0.661288621744174,0.883220304232909,0.216085811288967,0.852777668115004,6270,27,"SFRP1;GJA1;ITGB3;DDR2;DOCK5"
"GOBP_AMINO_ACID_METABOLIC_PROCESS",0.669392146315223,0.883485309017224,0.223441363343081,0.8466561104019,6221,23,"NOS1;DPEP1;ATCAY;SLC38A1;DPYD;BCAT1;ASS1;DAO;HMGCLL1;ALDH1A1"
"GOBP_AMINOGLYCAN_METABOLIC_PROCESS",0.66809229037704,0.883485309017224,0.242853286521849,0.838146872084416,5935,16,"B3GAT2;IL1B;CHST9;CHI3L1;TNFAIP6;HS3ST3B1;LYVE1;CD44;HS3ST2;SMPD3;GALNT5;CHIT1;HS3ST1;CHI3L2;HAS2"
"GOBP_BONE_MINERALIZATION",0.673393694774735,0.883485309017224,0.229369234933198,0.841014946885817,6172,20,"FBN2;CCL3;DDR2;FGFR3;SNX10;ISG15;NELL1;MGP;TMEM119;ADGRV1;GREM1;RSPO2;SMPD3;CCN1"
"GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS",0.667275633706326,0.883485309017224,0.251383934360917,0.835130777186394,5843,14,"MYBPH;ITGB4;UGT8;MYBPC1;NKX2-5;CNTN1;TTN;NEBL;KNL1"
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION",0.665747760165403,0.883485309017224,-0.195731389901093,-0.838144581511298,965,12,"BMP2;INSM1;ASCL1;CAV1;HOXA5;SERPINE1;OTP;SOX4;DLL1;NPY;SOX11;FOXJ1"
"GOBP_EPIDERMAL_CELL_DIFFERENTIATION",0.673502781717028,0.883485309017224,0.229315180499948,0.840816748612531,6173,20,"AKR1C3;PPL;TMEM132E;CDKN1A;ALOX15B"
"GOBP_EXCITATORY_SYNAPSE_ASSEMBLY",0.665058580289456,0.883485309017224,-0.195868221302893,-0.838730509491768,964,12,"NRXN1;ADGRL2;CASKIN1;NRXN2;GRID2"
"GOBP_GENERATION_OF_NEURONS",0.668633136686331,0.883485309017224,0.17176032179348,0.931820257033348,6686,317,"EDN3;MCF2;NEXMIF;EGR2;PAK3;EPHA5;DLX5;GBX2;SFRP1;LGI4;NEFH;PPFIA2;GPR37L1;ZNF536;DSCAM;ERBB4;NDNF;SLITRK2;EN1;GPR37;LGR6;SLIT1;LRP2;ANK3;CEND1;ROBO2;TMEM132E;TAFA1;KNDC1;SEMA3A;DDR2;SYT1;PCP4;LAMB1;IRX2;FOS;SEMA3D;SOX3;EPHA3;CUX2;SERPINI1;LGI1;ATP8A2;SFRP2;TENM3;GAP43;SLITRK3;CAMSAP3;RTN4R;CAMK2B;CHD5;HMCN2;PRDM8;ATCAY;RIT2;UNC5C;SULT4A1;DMRTA2;LHX9;NR2E1;GSX1;CCK;HOXD9;BCL11A;CDK5R2;NTNG2;FLNA;EGFR;HECW1;EYA1;SDC4;GFRA1;TBR1;RIMS1;TGFB2;CDC20;NGFR;FN1;SEMA6B;ISLR2;UGT8;NEUROD2;SMIM45;SOX11;TENM2;ATP1B2;TOX;EMX2;NEGR1;CHRNB2;RORB;VWC2;WASF1;NDN;SEPTIN4;CELSR1;SIX1;NGEF;ARX;GFAP;TNC;RTN4RL2;SPOCK1;MAP7D2;NPY;DRAXIN;DGKG;DLL1;WEE1;KLK6;FLRT1;PRKCZ;SEZ6;SOX8;MDGA2;MAPT;UNC5A;SH3GL2;FGF13;KIF26A;STXBP1;SYT4;TENM1;ADCY1;CDHR1;PACSIN1;NKX2-5;NMNAT2;GRIN3A;RAB3A;CNTN1;CRB2;OPCML;CBLN1;BRINP1;SLIT2;ALK;RIMS2;DCX;SEMA3C;RET;SNAP25;SLITRK5;LPAR1;HOXD3;ADGRV1;GABRB1;MYT1L;RUNX1;NRG3;ARC;NPTX1;STX1B;CDK6;ACSL6;SLITRK4;EPHA10;TNFRSF12A;KIF1A;SOCS2;ARHGAP44;HCN1;SOX4;VCAM1;CDK5R1;C1QA;ENC1;NTRK2;VWC2L;RSPO2;MT3;EPHA7;KCNIP2;NRN1;KIAA0319"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.67403836075883,0.883485309017224,0.210790900556537,0.845637472189807,6430,29,"IFI6;BDKRB2;FCGR2B;CYP1B1;CDKN1A;SFRP2"
"GOBP_LIPID_BIOSYNTHETIC_PROCESS",0.671634276507905,0.883485309017224,0.191050372302324,0.872115733866923,6669,57,"AKR1C3;EGR1;ZBTB20;SLC44A5;RBP1;ALOX15B;HTR2A;IL1B;GPIHBP1;DHRS9;PGAP4;UGT8;GSTM1;ST8SIA5;HMGCLL1;DGKB;DGKG;RPE65;ANGPTL4;CH25H;APOC1;SLC45A3;PTGDS;DGKK;CBR1;PTGS2;LIPG;ST6GALNAC5;ACSL6;ACSS3;CD74;PDGFA;CYP7B1;GAL3ST1;CCN1;ADM;IP6K3;TLCD3B;CTHRC1;FABP5;PLP1;ELOVL2;FGF1;LPL;THNSL2;ALDH1A3;PITPNM3;SCD"
"GOBP_MAINTENANCE_OF_CELL_NUMBER",0.664192738068052,0.883485309017224,0.252294066929598,0.838154358312839,5816,14,"SFRP1;HMGA2;NR2E1;LOXL2;DSG2;DLL1"
"GOBP_MRNA_METABOLIC_PROCESS",0.673366834170854,0.883485309017224,-0.120816220937316,-0.848912165129925,267,31,"RNU4-1;APLP1;RNVU1-7;ELAVL4;S100A10;RNU4-2;FUS;VIM;CSDC2;ADARB2;CELF4;NFKBIZ;CELF5;TENT5B;CACNG7;SLC11A1;IGF2BP3;CELF3;SRRM4;ZFP36;RBFOX3;FBLL1;RBFOX1;AFF2;CCNB1;IGF2BP2;LGALS3;FLNA;PCBP3;ANXA2"
"GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION",0.673113051165875,0.883485309017224,0.235007120368279,0.838151850450983,6090,18,"NEXMIF;THBS1;COL1A1;ANGPT2;GBP1;MMP14"
"GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS",0.671614523863896,0.883485309017224,0.250144649942857,0.831013709952799,5881,14,"THBS1;SPOCK3;PLAU;TIMP1;PRKCG;TIMP4;CRB2;CDKN2A"
"GOBP_NUCLEAR_CHROMOSOME_SEGREGATION",0.668243034851444,0.883485309017224,0.202518830351424,0.852975056105558,6499,36,"KIF4A;CENPF;KIF23;FLNA;KIFC1;CDC20;BUB1B;CCNB1;DLGAP5;PTTG1;UBE2C;DUSP1;GEM;TTN;MYBL2;BRIP1;KNL1;TTK;NCAPG;CDK1;AURKB;CENPE;CDCA8;BIRC5;NEK2"
"GOBP_PALLIUM_DEVELOPMENT",0.672436615415945,0.883485309017224,0.197975271721325,0.859160022289373,6603,42,"EPHA5;P2RY12;LAMB1;FOS;DMRTA2;NR2E1;GRIA1;CDK5R2;FLNA;EGFR;TBR1;SEMA6B"
"GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE",0.664581961816985,0.883485309017224,0.234601433001755,0.848025669461608,6056,19,"ERBB4;NSG1;LGI1;LHFPL4;VWC2;GRIN2C;GRIN2A;CPLX1;CACNG3;C1QL2;NPTX1;ARHGAP44"
"GOBP_REGULATION_OF_BINDING",0.666746211669252,0.883485309017224,0.271536935770493,0.835763297966405,5587,11,"MDFI;HMGA2;SOX11;HJURP"
"GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",0.669512337738276,0.883485309017224,0.263638741865589,0.834441465075688,5724,12,"IL1B;GPIHBP1;GDF15;ANGPTL4;APOC1;SLC45A3;PTGS2;CD74;SNCA;FABP5"
"GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH",0.673432656734327,0.883485309017224,0.174235037276059,0.912942142184659,6734,186,"NRG1;IFI6;NOS1;SFRP1;AKR1C3;ANGPT1;GRIA4;ACTN1;BDKRB2;GRIK2;ERBB4;NDNF;EN1;EGR1;ICAM1;MAL;ITGB3;HGF;LRP2;HMGA2;FCGR2B;THBS1;CRLF1;CCL3;CYP1B1;DDR2;CDKN1A;AKAP12;CD248;SCIN;SFRP2;HSPB6;CLEC5A;UNC5C;NR2E1;HTR2A;HOXA13;FLNA;EGFR;IL1B;EYA1;CCL2;CXCL10;LIMS2;TGFB2;NGFR;SCG2"
"GOBP_REGULATION_OF_PROTEIN_METABOLIC_PROCESS",0.665733146629326,0.883485309017224,0.177846144471663,0.910533919801857,6655,142,"HAP1;NRG1;SFRP1;ANGPT1;ERBB4;EGR1;ITGB3;SPON1;LRP2;HMGA2;NECAB1;THBS1;NPPA;KNDC1;NIBAN1;DIRAS3;DDR2;CDKN1A;TOM1L1;FGFR3;SFRP2;HAMP;SLC2A10;ANXA2;CDK5R2;FLNA;GPRC5A;EGFR;DIRAS2;ITGB2;IL1B;FAM20A;CDC20;FN1;TREM2;MMP14;SPOCK3;RARRES2;IGF2BP2;PLAU;CHI3L1;SEPTIN4;GFAP;GRIN2C;GRIN2A;HSPG2;ISG15;IL17D;TNK2;NELL1;MAPT;TIMP1;PRKCG;MMP9;TENM1;TIMP4;UBE2C;NMNAT2;DUSP1;CRB2;BEX1;LIPG;CDKN2A;SLIT2;NNMT"
"GOBP_SENSORY_SYSTEM_DEVELOPMENT",0.667068031306442,0.883485309017224,0.187634205275587,0.880062721020597,6647,69,"P2RY12;DSCAM;COL5A1;FBN2;TMEM132E;SLC17A8;SEMA3A;CYP1B1;FOS;MEGF11;ATP8A2;TENM3;COL8A2;SPRY1;NR2E1;SLC17A7;EGFR"
"GOBP_CRANIAL_NERVE_MORPHOGENESIS",0.675169245647969,0.884029089933389,0.27743209845181,0.830630350788001,5584,10,"EGR2;SEMA3A;CHRNB2;SIX1"
"GOBP_EAR_DEVELOPMENT",0.680477599755077,0.884029089933389,0.196988588602898,0.850448949993842,6667,41,"COL11A1;DLX5;GBX2;SLC17A8;CHRNA9;ATP8A2;HOXA13;EYA1;SDC4;TGFB2;EYA4;KCNK3;SIX1"
"GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING",0.679122115925717,0.884029089933389,0.239999675499675,0.82829835330736,6033,16,"CDKN1A;CENPF;CDC20;BUB1B;CCNB1;DUSP1;KNL1;TTK;CDK1;AURKB;CDCA8;BIRC5"
"GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS",0.678886217948718,0.884029089933389,0.182132807837568,0.885480370059374,6777,90,"SCNN1B;VGF;GJA1;ANGPT1;CD36;EGR1;ITGB3;COL14A1;OAS1;MYO5B;IL2RA;ZFY;PLA2G2A;PCSK1N;TSHR;HAMP;SNX10;HTR2A;HOXA13;SLN;IL1B;TGFB2;TRPM8;ATP1B2;IGF2BP2;CTSH;NDN;SEPTIN4;GDF15;ISG15;DLL1;ALDH1A1;RPE65;SH3GL2;CDHR1;CRB2;PTGS2;UCP2;TMEM119;BRINP1;ALK"
"GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS",0.675814341963966,0.884029089933389,0.26901107274972,0.82798894637603,5663,11,"FCGR2B;EPHA3;ANXA2;LGALS3;APOC1;PACSIN1"
"GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",0.68173969350313,0.884029089933389,0.222250088201728,0.834982246563909,6316,22,"CDKN1A;CENPF;CCL2;CDC20;BUB1B;CCNB1;WEE1;DUSP1;KNL1;TTK;GPNMB;CDKN2B;CDK1;AURKB;CDCA8;BIRC5"
"GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION",0.681200453001133,0.884029089933389,0.243449747355986,0.826394218721596,6014,15,"TOM1L1;CENPF;CDC20;BUB1B;CCNB1;DUSP1;KNL1;TTK;AURKB;CDCA8;BIRC5"
"GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",0.680488394584139,0.884029089933389,0.276199130946694,0.826938852086155,5628,10,"NRG1;LAMB1"
"GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS",0.678567633620232,0.884029089933389,0.216310943046569,0.838366944099547,6385,25,"SFRP1;HGF;ROBO2;SFRP2;SPRY1;NGFR;SULF1;SIX1;HOXB7;SAPCD2;SOX8"
"GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS",0.676540652511652,0.884029089933389,0.204489507337656,0.845988302995059,6531,33,"RUBCNL;AKR1C3;EGR1;ZBTB20;HTR2A;IL1B;GPIHBP1;TREM2;RARRES2;GDF15;ANGPTL4;CH25H;APOC1;SLC45A3;PTGS2;ALK;CD74;PDGFA;SERPINA3;CCN1;ADM;SNCA;SPATA18;FABP5"
"GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION",0.678603401969561,0.884029089933389,-0.166366101678985,-0.833784129400667,757,16,"STMN2;STMN4;FAM107A;MET;TPPP;SLC39A12;TPX2;SNCA;CLIP3;AURKB;CDK5R1;TUBB4A;FGF13;MAPT"
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS",0.677422648830798,0.884029089933389,0.19868261432153,0.854094284283259,6633,40,"EGR2;GRIK2;RGS4;SPX;CCL3;CUX2;STX1A;GRIA1;ZNF488;RIMS1;CDK18;TMEM100;GRIN2C;GRIN2A;TAC1;PRKCZ"
"GOBP_RESPONSE_TO_NICOTINE",0.681089931002222,0.884029089933389,0.260309020170626,0.823902582095976,5823,12,"PENK;FOSB;CHRNB2;GABBR1;KCNK1;TACR1"
"GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC",0.682074168526193,0.884029089933389,0.215698206804857,0.835992132158606,6418,25,"HAP1;GABRA2;SLITRK3;BAIAP3;GABRA3;SLC38A1;SYN3;GABBR1;TAC1;TACR1;STXBP1"
"GOBP_EPITHELIAL_CELL_DEVELOPMENT",0.682711720327277,0.884149787728467,0.215511933817347,0.835270184793819,6424,25,"ICAM1;HAPLN2;ACTA2;FOXJ1;HOXA13;FLNA;IL1B;TFCP2L1;ST14"
"GOBP_CALCIUM_ION_IMPORT",0.68564997186269,0.884941793264889,0.238301638130257,0.822438005563075,6091,16,"SLC24A4;CCL3;SLN;CCL2;LGALS3;CACNA1E"
"GOBP_CYTOSKELETON_ORGANIZATION",0.6849,0.884941793264889,0.174479296815542,0.89945141402223,6848,152,"KIF4A;PAK3;EPHA5;SFRP1;GJA1;NEFH;ACTN1;TUBB6;RGS4;ITGB3;MYBPH;INA;PPL;EPB41L4B;ANK3;BST2;MYO5B;SPTB;CCL3;EPHA3;ATP8A2;SCIN;KIF23;CAMSAP3;SPRY1;FOXJ1;CDK5R2;TPPP3;FLNA;SDC4;MYO1G;CCL2;TGFB2;KIFC1;CDC20;WIPF3;UGT8;TAGLN2;DRC1;CCNB1;WASF1;TMEFF2;CELSR1;NGEF;IQGAP2;GFAP;DAAM2;MAP7D2;S100A8;MYBPC1;DLGAP5;TAC1;WEE1;TACR1;PRKCZ;SAPCD2;MAPT;SH3GL2;FGF13;TAGLN3;TUBB4A;TENM1;PACSIN1;NKX2-5"
"GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION",0.686047855739221,0.884941793264889,0.253311123152913,0.821927659259725,5934,13,"CENPF;CDC20;BUB1B;CCNB1;DUSP1;KNL1;TTK;AURKB;CDCA8;BIRC5"
"GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",0.685409022231815,0.884941793264889,0.221431544642659,0.831907020158412,6350,22,"SFRP1;C1QC;CCL3;H4C1"
"GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION",0.685537422622397,0.884941793264889,0.238382259758318,0.82271625077997,6090,16,"GPR27;BAIAP3;CHRM3;DOC2B;NNAT;VSNL1"
"GOBP_SKELETAL_SYSTEM_DEVELOPMENT",0.687718947052347,0.886393309534136,0.178712266238339,0.88233532355561,6870,100,"COL11A1;DLX5;SFRP1;GJA1;MDFI;HAPLN1;EN1;FBN2;HMGA2;CCN4;DDR2;FGFR3;SCIN;SFRP2;SLC2A10;HAPLN2;PRKG2;ANXA2;SNX10;HOXD9;HOXA13;EYA1;LOXL2;TGFB2;COL1A1;SOX11;SULF1;MMP14"
"GOBP_DENDRITE_EXTENSION",0.689159162671033,0.886470670425499,0.258036360725528,0.816709400761677,5892,12,"SYT1;BCL11A;RIMS1;WASF1;SH3GL2;SYT4;RIMS2"
"GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS",0.689416537406037,0.886470670425499,0.265978689515057,0.818655576660751,5777,11,"AKR1C3;PLA2G5;IL1B;PTGDS;CBR1;PTGS2;CD74;CTHRC1;FABP5"
"GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS",0.68886237935148,0.886470670425499,0.223257659242696,0.828838919751573,6351,21,"HGF;CDKN1A;HTR2A;EGFR;NPM2;EYA1;EYA4;FOXM1;WEE1;PRKCG"
"GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION",0.690489589195273,0.8869628760283,0.236889796466515,0.817565390119852,6134,16,"SFRP1;ACTN1;FLNA;SDC4;TMEFF2;TAC1;TACR1"
"GOBP_CELLULAR_RESPONSE_TO_LIPID",0.691983967935872,0.8869628760283,0.180690468482685,0.869926504229771,6905,83,"SCNN1B;SFRP1;AKR1C3;MGST1;CD36;PENK;AHR;HMGA2;FOS;EPHA3;MN1;NR2E1;RAMP3;ADCY2;GBP3;EGFR;MRC1;IL1B;CCL2;CXCL10;COL1A1;TREM2;GBP5;CCNB1;ASS1;RORB"
"GOBP_PRESYNAPSE_ASSEMBLY",0.691824617492578,0.8869628760283,0.244687679593161,0.812884930558802,6058,14,"SLITRK2;LRFN5;SLITRK3;NTNG2"
"GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION",0.691564252475838,0.8869628760283,0.26531521191795,0.81661345954283,5795,11,"VEPH1;TGFB2;AMH;GDF15;GREM1;TTK;KIAA0319;ATOH8"
"GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION",0.693415869442881,0.888097296510441,0.236189764833716,0.815149407483611,6160,16,"CENPF;CDC20;BUB1B;CCNB1;DLGAP5;UBE2C;DUSP1;KNL1;TTK;AURKB;CDCA8;BIRC5"
"GOBP_BLASTOCYST_DEVELOPMENT",0.694874274661509,0.88846051288837,0.272574926413389,0.816088001374845,5747,10,"NECAB1;NPM2;PPP4R4;FBLL1;TM4SF1;ARHGDIG;NEK2;HOPX"
"GOBP_GLAND_MORPHOGENESIS",0.695887790883009,0.88846051288837,0.212730127074796,0.824488599798716,6548,25,"SFRP1;HGF;CSMD1;HOXA13;EGFR;LIMS2;TGFB2;SULF1;TNC;HOXD13;CDKN2A;SEMA3C;AR;NRG3;PDGFA;CYP7B1;ID4"
"GOBP_OOGENESIS",0.694995164410058,0.88846051288837,0.272540155600227,0.815983897729679,5748,10,"ZFY;NPM2;AMH;CCNB1;TNFAIP6;PTX3;LGR5"
"GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY",0.695877401251889,0.88846051288837,0.219169498476312,0.823408628076368,6447,22,"HAP1;PRRT1;ANK3;SLN;STAC2;CACNG5;CACNG4"
"GOBP_ARTERY_MORPHOGENESIS",0.697228394339843,0.888702049395691,0.255601342199114,0.809002337633211,5961,12,"LRP2;HOXA13;EYA1;TGFB2;SIX1"
"GOBP_NEUROTRANSMITTER_TRANSPORT",0.696990972918756,0.888702049395691,0.181780636539349,0.858054137862312,6948,72,"RIMS4;NOS1;PPFIA2;ITGB3;SLC17A8;SLC1A2;SYT1;CPLX2;STX1A;BAIAP3;SV2C;SLC38A1;SLC17A7;SYT13;DOC2B;RIMS1;SYN3;GPR158;SLC6A11;GFAP;SLC6A15;SLC17A6;NPY;SLC6A7;SYP;STXBP1;PRKCG;CPLX1;NAPB;SYT4;RAB3A;SYT5;RIMS2"
"GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION",0.698265895953757,0.888702049395691,-0.21216848673947,-0.825301542956034,1207,10,"ITPR1;HRH3;PRKCB;CHRNA1;CHRNA4;CDK5R1;CHRM1;LY6H;CHRNB2;CHRM3"
"GOBP_RESPONSE_TO_ACETYLCHOLINE",0.698265895953757,0.888702049395691,-0.21216848673947,-0.825301542956034,1207,10,"ITPR1;HRH3;PRKCB;CHRNA1;CHRNA4;CDK5R1;CHRM1;LY6H;CHRNB2;CHRM3"
"GOBP_GLYCEROLIPID_METABOLIC_PROCESS",0.699085529854761,0.888716652206919,0.217073474722889,0.822527132087501,6497,23,"PLA2G2A;SLC44A5;HTR2A;PLA2G5;GPIHBP1;PGAP4;DGKB;DGKG;APOC1;DGKK;LIPG;PDGFA;ENPP6;GAL3ST1;IP6K3;SPATA18;FABP5;LPL;PLCH2;PITPNM3;ENPP2"
"GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS",0.69995164410058,0.888716652206919,0.2711951890089,0.811957074309514,5789,10,"ROBO2;SPRY1;NGFR;SIX1;SOX8;AR"
"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",0.700466326862596,0.888716652206919,0.220853076672255,0.819911962320871,6458,21,"ANGPT1;ITGB3;THBS1;NR2E1;DCN;ANGPT2"
"GOBP_SPINDLE_ORGANIZATION",0.700229082578815,0.888716652206919,0.223186178033791,0.818343888705929,6418,20,"KIF4A;KIF23;FLNA;KIFC1;CDC20;CCNB1;DLGAP5;MYBL2;TTK;AURKB;CENPE;CDCA8;BIRC5;NEK2"
"GOBP_DEPHOSPHORYLATION",0.702183510320964,0.888892058242256,0.262530281607218,0.808041724966464,5884,11,"PLPPR3;DUSP5;DUSP4"
"GOBP_REGULATION_OF_NUCLEAR_DIVISION",0.702214758056051,0.888892058242256,0.205871763781234,0.820167379709319,6689,28,"EDN3;TOM1L1;CENPF;HOXA13;NPM2;IL1B;CDC20;BUB1B;CCNB1;DLGAP5;UBE2C;DUSP1;KNL1;TTK;AURKB;SMPD3;CDCA8;BIRC5;NEK2"
"GOBP_SKELETAL_SYSTEM_MORPHOGENESIS",0.702246619904442,0.888892058242256,0.191305328982771,0.836517648593244,6907,44,"COL11A1;DLX5;SFRP1;MDFI"
"GOBP_CHROMOSOME_ORGANIZATION",0.703588300331692,0.888974206310523,0.183718872982162,0.850890300847651,6999,63,"KIF4A;HMGA2;H1-2;HSPA2;H4C1;CENPF;KIF23;FLNA;H3C8;H4C5;KIFC1;CDC20;BUB1B;HJURP;CCNB1;H1-5;H3C1;DLGAP5;MAPT;PTTG1;UBE2C;DUSP1;GEM;TTN;MYBL2;H3C11;BRIP1;KNL1;PKIB;H3C7;TTK;H4C16;NCAPG;H3C3;CDK1;AURKB;CENPE;H3C6;CDCA8;H4C4;BIRC5;NEK2"
